"STATISTIC","Statistic Label","C02076V03371","Age Group","C02199V02655","Sex","TLIST(A1)","CensusYear","UNIT","VALUE"
"CD211","Enumerated Population","265","10 - 14 years","1","Male","1991","1991","Number","178928"
"CD211","Enumerated Population","265","10 - 14 years","1","Male","1996","1996","Number","167377"
"CD211","Enumerated Population","265","10 - 14 years","1","Male","2002","2002","Number","146114"
"CD211","Enumerated Population","265","10 - 14 years","1","Male","2006","2006","Number","140504"
"CD211","Enumerated Population","265","10 - 14 years","1","Male","2011","2011","Number","155076"
"CD211","Enumerated Population","265","10 - 14 years","2","Female","1926","1926","Number","144719"
"CD211","Enumerated Population","265","10 - 14 years","2","Female","1936","1936","Number","139063"
"CD211","Enumerated Population","265","10 - 14 years","2","Female","1946","1946","Number","129009"
"CD211","Enumerated Population","265","10 - 14 years","2","Female","1951","1951","Number","128209"
"CD211","Enumerated Population","265","10 - 14 years","2","Female","1961","1961","Number","140482"
"CD211","Enumerated Population","265","10 - 14 years","2","Female","1966","1966","Number","139826"
"CD211","Enumerated Population","265","10 - 14 years","2","Female","1971","1971","Number","146445"
"CD211","Enumerated Population","265","10 - 14 years","2","Female","1979","1979","Number","163987"
"CD211","Enumerated Population","265","10 - 14 years","2","Female","1981","1981","Number","165967"
"CD211","Enumerated Population","265","10 - 14 years","2","Female","1986","1986","Number","170592"
"CD211","Enumerated Population","265","10 - 14 years","2","Female","1991","1991","Number","169400"
"CD211","Enumerated Population","265","10 - 14 years","2","Female","1996","1996","Number","158710"
"CD211","Enumerated Population","265","10 - 14 years","2","Female","2002","2002","Number","139594"
"CD211","Enumerated Population","265","10 - 14 years","2","Female","2006","2006","Number","133368"
"CD211","Enumerated Population","265","10 - 14 years","2","Female","2011","2011","Number","147415"
"CD211","Enumerated Population","300","15 - 19 years","-","Both sexes","1926","1926","Number","286187"
"CD211","Enumerated Population","300","15 - 19 years","-","Both sexes","1936","1936","Number","268326"
"CD211","Enumerated Population","300","15 - 19 years","-","Both sexes","1946","1946","Number","251487"
"CD211","Enumerated Population","300","15 - 19 years","-","Both sexes","1951","1951","Number","241182"
"CD211","Enumerated Population","300","15 - 19 years","-","Both sexes","1961","1961","Number","233832"
"CD211","Enumerated Population","300","15 - 19 years","-","Both sexes","1966","1966","Number","259356"
"CD211","Enumerated Population","300","15 - 19 years","-","Both sexes","1971","1971","Number","267727"
"CD211","Enumerated Population","300","15 - 19 years","-","Both sexes","1979","1979","Number","317368"
"CD211","Enumerated Population","300","15 - 19 years","-","Both sexes","1981","1981","Number","326429"
"CD211","Enumerated Population","300","15 - 19 years","-","Both sexes","1986","1986","Number","331100"
"CD211","Enumerated Population","300","15 - 19 years","-","Both sexes","1991","1991","Number","335026"
"CD211","Enumerated Population","300","15 - 19 years","-","Both sexes","1996","1996","Number","339536"
"CD211","Enumerated Population","300","15 - 19 years","-","Both sexes","2002","2002","Number","313188"
"CD211","Enumerated Population","300","15 - 19 years","-","Both sexes","2006","2006","Number","290257"
"CD211","Enumerated Population","300","15 - 19 years","-","Both sexes","2011","2011","Number","283019"
"CD211","Enumerated Population","300","15 - 19 years","1","Male","1926","1926","Number","146047"
"CD211","Enumerated Population","300","15 - 19 years","1","Male","1936","1936","Number","138112"
"CD211","Enumerated Population","300","15 - 19 years","1","Male","1946","1946","Number","127793"
"CD211","Enumerated Population","300","15 - 19 years","1","Male","1951","1951","Number","125742"
"CD211","Enumerated Population","300","15 - 19 years","1","Male","1961","1961","Number","120347"
"CD211","Enumerated Population","300","15 - 19 years","1","Male","1966","1966","Number","133327"
"CD211","Enumerated Population","300","15 - 19 years","1","Male","1971","1971","Number","136773"
"CD211","Enumerated Population","300","15 - 19 years","1","Male","1979","1979","Number","162279"
"CD211","Enumerated Population","300","15 - 19 years","1","Male","1981","1981","Number","166677"
"CD211","Enumerated Population","300","15 - 19 years","1","Male","1986","1986","Number","169887"
"CD211","Enumerated Population","300","15 - 19 years","1","Male","1991","1991","Number","171408"
"CD211","Enumerated Population","300","15 - 19 years","1","Male","1996","1996","Number","173950"
"CD211","Enumerated Population","300","15 - 19 years","1","Male","2002","2002","Number","160413"
"CD211","Enumerated Population","300","15 - 19 years","1","Male","2006","2006","Number","148241"
"CD211","Enumerated Population","300","15 - 19 years","1","Male","2011","2011","Number","144262"
"CD211","Enumerated Population","300","15 - 19 years","2","Female","1926","1926","Number","140140"
"CD211","Enumerated Population","300","15 - 19 years","2","Female","1936","1936","Number","130214"
"CD211","Enumerated Population","300","15 - 19 years","2","Female","1946","1946","Number","123694"
"CD211","Enumerated Population","300","15 - 19 years","2","Female","1951","1951","Number","115440"
"CD211","Enumerated Population","300","15 - 19 years","2","Female","1961","1961","Number","113485"
"CD211","Enumerated Population","300","15 - 19 years","2","Female","1966","1966","Number","126029"
"CD211","Enumerated Population","300","15 - 19 years","2","Female","1971","1971","Number","130954"
"CD211","Enumerated Population","300","15 - 19 years","2","Female","1979","1979","Number","155089"
"CD211","Enumerated Population","300","15 - 19 years","2","Female","1981","1981","Number","159752"
"CD211","Enumerated Population","300","15 - 19 years","2","Female","1986","1986","Number","161213"
"CD211","Enumerated Population","300","15 - 19 years","2","Female","1991","1991","Number","163618"
"CD211","Enumerated Population","300","15 - 19 years","2","Female","1996","1996","Number","165586"
"CD211","Enumerated Population","300","15 - 19 years","2","Female","2002","2002","Number","152775"
"CD211","Enumerated Population","300","15 - 19 years","2","Female","2006","2006","Number","142016"
"CD211","Enumerated Population","300","15 - 19 years","2","Female","2011","2011","Number","138757"
"CD211","Enumerated Population","365","20 - 24 years","-","Both sexes","1926","1926","Number","240231"
"CD211","Enumerated Population","365","20 - 24 years","-","Both sexes","1936","1936","Number","254513"
"CD211","Enumerated Population","365","20 - 24 years","-","Both sexes","1946","1946","Number","231290"
"CD211","Enumerated Population","365","20 - 24 years","-","Both sexes","1951","1951","Number","202172"
"CD211","Enumerated Population","365","20 - 24 years","-","Both sexes","1961","1961","Number","158007"
"CD211","Enumerated Population","365","20 - 24 years","-","Both sexes","1966","1966","Number","185289"
"CD211","Enumerated Population","365","20 - 24 years","-","Both sexes","1971","1971","Number","215251"
"CD211","Enumerated Population","365","20 - 24 years","-","Both sexes","1979","1979","Number","266271"
"CD211","Enumerated Population","365","20 - 24 years","-","Both sexes","1981","1981","Number","276127"
"CD211","Enumerated Population","365","20 - 24 years","-","Both sexes","1986","1986","Number","286424"
"CD211","Enumerated Population","365","20 - 24 years","-","Both sexes","1991","1991","Number","266572"
"CD211","Enumerated Population","365","20 - 24 years","-","Both sexes","1996","1996","Number","293354"
"CD211","Enumerated Population","365","20 - 24 years","-","Both sexes","2002","2002","Number","328334"
"CD211","Enumerated Population","365","20 - 24 years","-","Both sexes","2006","2006","Number","342475"
"CD211","Enumerated Population","365","20 - 24 years","-","Both sexes","2011","2011","Number","297231"
"CD211","Enumerated Population","365","20 - 24 years","1","Male","1926","1926","Number","124518"
"CD211","Enumerated Population","365","20 - 24 years","1","Male","1936","1936","Number","134680"
"CD211","Enumerated Population","365","20 - 24 years","1","Male","1946","1946","Number","118060"
"CD211","Enumerated Population","365","20 - 24 years","1","Male","1951","1951","Number","105380"
"CD211","Enumerated Population","365","20 - 24 years","1","Male","1961","1961","Number","80420"
"CD211","Enumerated Population","365","20 - 24 years","1","Male","1966","1966","Number","94726"
"CD211","Enumerated Population","365","20 - 24 years","1","Male","1971","1971","Number","109961"
"CD211","Enumerated Population","365","20 - 24 years","1","Male","1979","1979","Number","135808"
"CD211","Enumerated Population","365","20 - 24 years","1","Male","1981","1981","Number","140446"
"CD211","Enumerated Population","365","20 - 24 years","1","Male","1986","1986","Number","144112"
"CD211","Enumerated Population","365","20 - 24 years","1","Male","1991","1991","Number","136479"
"CD211","Enumerated Population","365","20 - 24 years","1","Male","1996","1996","Number","149143"
"CD211","Enumerated Population","365","20 - 24 years","1","Male","2002","2002","Number","165292"
"CD211","Enumerated Population","365","20 - 24 years","1","Male","2006","2006","Number","172766"
"CD211","Enumerated Population","365","20 - 24 years","1","Male","2011","2011","Number","146636"
"CD211","Enumerated Population","365","20 - 24 years","2","Female","1926","1926","Number","115713"
"CD211","Enumerated Population","365","20 - 24 years","2","Female","1936","1936","Number","119833"
"CD211","Enumerated Population","365","20 - 24 years","2","Female","1946","1946","Number","113230"
"CD211","Enumerated Population","365","20 - 24 years","2","Female","1951","1951","Number","96792"
"CD211","Enumerated Population","365","20 - 24 years","2","Female","1961","1961","Number","77587"
"CD211","Enumerated Population","365","20 - 24 years","2","Female","1966","1966","Number","90563"
"CD211","Enumerated Population","365","20 - 24 years","2","Female","1971","1971","Number","105290"
"CD211","Enumerated Population","365","20 - 24 years","2","Female","1979","1979","Number","130463"
"CD211","Enumerated Population","365","20 - 24 years","2","Female","1981","1981","Number","135681"
"CD211","Enumerated Population","365","20 - 24 years","2","Female","1986","1986","Number","142312"
"CD211","Enumerated Population","365","20 - 24 years","2","Female","1991","1991","Number","130093"
"CD211","Enumerated Population","365","20 - 24 years","2","Female","1996","1996","Number","144211"
"CD211","Enumerated Population","365","20 - 24 years","2","Female","2002","2002","Number","163042"
"CD211","Enumerated Population","365","20 - 24 years","2","Female","2006","2006","Number","169709"
"CD211","Enumerated Population","365","20 - 24 years","2","Female","2011","2011","Number","150595"
"CD211","Enumerated Population","410","25 - 29 years","-","Both sexes","1926","1926","Number","215401"
"CD211","Enumerated Population","410","25 - 29 years","-","Both sexes","1936","1936","Number","216785"
"CD211","Enumerated Population","410","25 - 29 years","-","Both sexes","1946","1946","Number","208188"
"CD211","Enumerated Population","410","25 - 29 years","-","Both sexes","1951","1951","Number","198421"
"CD211","Enumerated Population","410","25 - 29 years","-","Both sexes","1961","1961","Number","145377"
"CD211","Enumerated Population","410","25 - 29 years","-","Both sexes","1966","1966","Number","149317"
"CD211","Enumerated Population","410","25 - 29 years","-","Both sexes","1971","1971","Number","172993"
"CD211","Enumerated Population","410","25 - 29 years","-","Both sexes","1979","1979","Number","239426"
"CD211","Enumerated Population","410","25 - 29 years","-","Both sexes","1981","1981","Number","246053"
"CD211","Enumerated Population","410","25 - 29 years","-","Both sexes","1986","1986","Number","258439"
"CD211","Enumerated Population","410","25 - 29 years","-","Both sexes","1991","1991","Number","246321"
"CD211","Enumerated Population","410","25 - 29 years","-","Both sexes","1996","1996","Number","259045"
"CD211","Enumerated Population","410","25 - 29 years","-","Both sexes","2002","2002","Number","312693"
"CD211","Enumerated Population","410","25 - 29 years","-","Both sexes","2006","2006","Number","373078"
"CD211","Enumerated Population","410","25 - 29 years","-","Both sexes","2011","2011","Number","361122"
"CD211","Enumerated Population","410","25 - 29 years","1","Male","1926","1926","Number","106646"
"CD211","Enumerated Population","410","25 - 29 years","1","Male","1936","1936","Number","113325"
"CD211","Enumerated Population","410","25 - 29 years","1","Male","1946","1946","Number","104139"
"CD211","Enumerated Population","410","25 - 29 years","1","Male","1951","1951","Number","99595"
"CD211","Enumerated Population","410","25 - 29 years","1","Male","1961","1961","Number","72289"
"CD211","Enumerated Population","410","25 - 29 years","1","Male","1966","1966","Number","75008"
"CD211","Enumerated Population","410","25 - 29 years","1","Male","1971","1971","Number","87736"
"CD211","Enumerated Population","410","25 - 29 years","1","Male","1979","1979","Number","121589"
"CD211","Enumerated Population","410","25 - 29 years","1","Male","1981","1981","Number","124378"
"CD211","Enumerated Population","410","25 - 29 years","1","Male","1986","1986","Number","129086"
"CD211","Enumerated Population","410","25 - 29 years","1","Male","1991","1991","Number","120660"
"CD211","Enumerated Population","410","25 - 29 years","1","Male","1996","1996","Number","129363"
"CD211","Enumerated Population","410","25 - 29 years","1","Male","2002","2002","Number","156100"
"CD211","Enumerated Population","410","25 - 29 years","1","Male","2006","2006","Number","189252"
"CD211","Enumerated Population","410","25 - 29 years","1","Male","2011","2011","Number","173714"
"CD211","Enumerated Population","410","25 - 29 years","2","Female","1926","1926","Number","108755"
"CD211","Enumerated Population","410","25 - 29 years","2","Female","1936","1936","Number","103460"
"CD211","Enumerated Population","410","25 - 29 years","2","Female","1946","1946","Number","104049"
"CD211","Enumerated Population","410","25 - 29 years","2","Female","1951","1951","Number","98826"
"CD211","Enumerated Population","410","25 - 29 years","2","Female","1961","1961","Number","73088"
"CD211","Enumerated Population","410","25 - 29 years","2","Female","1966","1966","Number","74309"
"CD211","Enumerated Population","410","25 - 29 years","2","Female","1971","1971","Number","85257"
"CD211","Enumerated Population","410","25 - 29 years","2","Female","1979","1979","Number","117837"
"CD211","Enumerated Population","410","25 - 29 years","2","Female","1981","1981","Number","121675"
"CD211","Enumerated Population","410","25 - 29 years","2","Female","1986","1986","Number","129353"
"CD211","Enumerated Population","410","25 - 29 years","2","Female","1991","1991","Number","125661"
"CD211","Enumerated Population","410","25 - 29 years","2","Female","1996","1996","Number","129682"
"CD211","Enumerated Population","410","25 - 29 years","2","Female","2002","2002","Number","156593"
"CD211","Enumerated Population","410","25 - 29 years","2","Female","2006","2006","Number","183826"
"CD211","Enumerated Population","410","25 - 29 years","2","Female","2011","2011","Number","187408"
"CD211","Enumerated Population","440","30 - 34 years","-","Both sexes","1926","1926","Number","183300"
"CD211","Enumerated Population","440","30 - 34 years","-","Both sexes","1936","1936","Number","183284"
"CD211","Enumerated Population","440","30 - 34 years","-","Both sexes","1946","1946","Number","204696"
"CD211","Enumerated Population","440","30 - 34 years","-","Both sexes","1951","1951","Number","191566"
"CD211","Enumerated Population","440","30 - 34 years","-","Both sexes","1961","1961","Number","152787"
"CD211","Enumerated Population","440","30 - 34 years","-","Both sexes","1966","1966","Number","146625"
"CD211","Enumerated Population","440","30 - 34 years","-","Both sexes","1971","1971","Number","151351"
"CD211","Enumerated Population","440","30 - 34 years","-","Both sexes","1979","1979","Number","220116"
"CD211","Enumerated Population","440","30 - 34 years","-","Both sexes","1981","1981","Number","231958"
"CD211","Enumerated Population","440","30 - 34 years","-","Both sexes","1986","1986","Number","242689"
"CD211","Enumerated Population","440","30 - 34 years","-","Both sexes","1991","1991","Number","249071"
"CD211","Enumerated Population","440","30 - 34 years","-","Both sexes","1996","1996","Number","260929"
"CD211","Enumerated Population","440","30 - 34 years","-","Both sexes","2002","2002","Number","304676"
"CD211","Enumerated Population","440","30 - 34 years","-","Both sexes","2006","2006","Number","349361"
"CD211","Enumerated Population","440","30 - 34 years","-","Both sexes","2011","2011","Number","393945"
"CD211","Enumerated Population","440","30 - 34 years","1","Male","1926","1926","Number","92502"
"CD211","Enumerated Population","440","30 - 34 years","1","Male","1936","1936","Number","94078"
"CD211","Enumerated Population","440","30 - 34 years","1","Male","1946","1946","Number","103816"
"CD211","Enumerated Population","440","30 - 34 years","1","Male","1951","1951","Number","96441"
"CD211","Enumerated Population","440","30 - 34 years","1","Male","1961","1961","Number","75241"
"CD211","Enumerated Population","440","30 - 34 years","1","Male","1966","1966","Number","73794"
"CD211","Enumerated Population","440","30 - 34 years","1","Male","1971","1971","Number","76823"
"CD211","Enumerated Population","440","30 - 34 years","1","Male","1979","1979","Number","112749"
"CD211","Enumerated Population","440","30 - 34 years","1","Male","1981","1981","Number","118287"
"CD211","Enumerated Population","440","30 - 34 years","1","Male","1986","1986","Number","122198"
"CD211","Enumerated Population","440","30 - 34 years","1","Male","1991","1991","Number","123168"
"CD211","Enumerated Population","440","30 - 34 years","1","Male","1996","1996","Number","127735"
"CD211","Enumerated Population","440","30 - 34 years","1","Male","2002","2002","Number","152377"
"CD211","Enumerated Population","440","30 - 34 years","1","Male","2006","2006","Number","177487"
"CD211","Enumerated Population","440","30 - 34 years","1","Male","2011","2011","Number","194774"
"CD211","Enumerated Population","440","30 - 34 years","2","Female","1926","1926","Number","90798"
"CD211","Enumerated Population","440","30 - 34 years","2","Female","1936","1936","Number","89206"
"CD211","Enumerated Population","440","30 - 34 years","2","Female","1946","1946","Number","100880"
"CD211","Enumerated Population","440","30 - 34 years","2","Female","1951","1951","Number","95125"
"CD211","Enumerated Population","440","30 - 34 years","2","Female","1961","1961","Number","77546"
"CD211","Enumerated Population","440","30 - 34 years","2","Female","1966","1966","Number","72831"
"CD211","Enumerated Population","440","30 - 34 years","2","Female","1971","1971","Number","74528"
"CD211","Enumerated Population","440","30 - 34 years","2","Female","1979","1979","Number","107367"
"CD211","Enumerated Population","440","30 - 34 years","2","Female","1981","1981","Number","113671"
"CD211","Enumerated Population","440","30 - 34 years","2","Female","1986","1986","Number","120491"
"CD211","Enumerated Population","440","30 - 34 years","2","Female","1991","1991","Number","125903"
"CD211","Enumerated Population","440","30 - 34 years","2","Female","1996","1996","Number","133194"
"CD211","Enumerated Population","440","30 - 34 years","2","Female","2002","2002","Number","152299"
"CD211","Enumerated Population","440","30 - 34 years","2","Female","2006","2006","Number","171874"
"CD211","Enumerated Population","440","30 - 34 years","2","Female","2011","2011","Number","199171"
"CD211","Enumerated Population","460","35 - 39 years","-","Both sexes","1926","1926","Number","175759"
"CD211","Enumerated Population","460","35 - 39 years","-","Both sexes","1936","1936","Number","192420"
"CD211","Enumerated Population","460","35 - 39 years","-","Both sexes","1946","1946","Number","191882"
"CD211","Enumerated Population","460","35 - 39 years","-","Both sexes","1951","1951","Number","200916"
"CD211","Enumerated Population","460","35 - 39 years","-","Both sexes","1961","1961","Number","166793"
"CD211","Enumerated Population","460","35 - 39 years","-","Both sexes","1966","1966","Number","154272"
"CD211","Enumerated Population","460","35 - 39 years","-","Both sexes","1971","1971","Number","149107"
"CD211","Enumerated Population","460","35 - 39 years","-","Both sexes","1979","1979","Number","178478"
"CD211","Enumerated Population","460","35 - 39 years","-","Both sexes","1981","1981","Number","193829"
"CD211","Enumerated Population","460","35 - 39 years","-","Both sexes","1986","1986","Number","229740"
"CD211","Enumerated Population","460","35 - 39 years","-","Both sexes","1991","1991","Number","237889"
"CD211","Enumerated Population","460","35 - 39 years","-","Both sexes","1996","1996","Number","255676"
"CD211","Enumerated Population","460","35 - 39 years","-","Both sexes","2002","2002","Number","290906"
"CD211","Enumerated Population","460","35 - 39 years","-","Both sexes","2006","2006","Number","322105"
"CD211","Enumerated Population","460","35 - 39 years","-","Both sexes","2011","2011","Number","364261"
"CD211","Enumerated Population","460","35 - 39 years","1","Male","1926","1926","Number","87349"
"CD211","Enumerated Population","460","35 - 39 years","1","Male","1936","1936","Number","96783"
"CD211","Enumerated Population","460","35 - 39 years","1","Male","1946","1946","Number","97536"
"CD211","Enumerated Population","460","35 - 39 years","1","Male","1951","1951","Number","102278"
"CD211","Enumerated Population","460","35 - 39 years","1","Male","1961","1961","Number","81626"
"CD211","Enumerated Population","460","35 - 39 years","1","Male","1966","1966","Number","76458"
"CD211","Enumerated Population","460","35 - 39 years","1","Male","1971","1971","Number","75488"
"CD211","Enumerated Population","460","35 - 39 years","1","Male","1979","1979","Number","91757"
"CD211","Enumerated Population","460","35 - 39 years","1","Male","1981","1981","Number","99286"
"CD211","Enumerated Population","460","35 - 39 years","1","Male","1986","1986","Number","116410"
"CD211","Enumerated Population","460","35 - 39 years","1","Male","1991","1991","Number","118724"
"CD211","Enumerated Population","460","35 - 39 years","1","Male","1996","1996","Number","126140"
"CD211","Enumerated Population","460","35 - 39 years","1","Male","2002","2002","Number","144530"
"CD211","Enumerated Population","460","35 - 39 years","1","Male","2006","2006","Number","163811"
"CD211","Enumerated Population","460","35 - 39 years","1","Male","2011","2011","Number","182237"
"CD211","Enumerated Population","460","35 - 39 years","2","Female","1926","1926","Number","88410"
"CD211","Enumerated Population","460","35 - 39 years","2","Female","1936","1936","Number","95637"
"CD211","Enumerated Population","460","35 - 39 years","2","Female","1946","1946","Number","94346"
"CD211","Enumerated Population","460","35 - 39 years","2","Female","1951","1951","Number","98638"
"CD211","Enumerated Population","460","35 - 39 years","2","Female","1961","1961","Number","85167"
"CD211","Enumerated Population","460","35 - 39 years","2","Female","1966","1966","Number","77814"
"CD211","Enumerated Population","460","35 - 39 years","2","Female","1971","1971","Number","73619"
"CD211","Enumerated Population","460","35 - 39 years","2","Female","1979","1979","Number","86721"
"CD211","Enumerated Population","460","35 - 39 years","2","Female","1981","1981","Number","94543"
"CD211","Enumerated Population","460","35 - 39 years","2","Female","1986","1986","Number","113330"
"CD211","Enumerated Population","460","35 - 39 years","2","Female","1991","1991","Number","119165"
"CD211","Enumerated Population","460","35 - 39 years","2","Female","1996","1996","Number","129536"
"CD211","Enumerated Population","460","35 - 39 years","2","Female","2002","2002","Number","146376"
"CD211","Enumerated Population","460","35 - 39 years","2","Female","2006","2006","Number","158294"
"CD211","Enumerated Population","460","35 - 39 years","2","Female","2011","2011","Number","182024"
"CD211","Enumerated Population","475","40 - 44 years","-","Both sexes","1926","1926","Number","169085"
"CD211","Enumerated Population","475","40 - 44 years","-","Both sexes","1936","1936","Number","162905"
