"STATISTIC","Statistic Label","C02076V03371","Age Group","C02199V02655","Sex","TLIST(A1)","CensusYear","UNIT","VALUE"
"CD211","Enumerated Population","475","40 - 44 years","-","Both sexes","1946","1946","Number","165597"
"CD211","Enumerated Population","475","40 - 44 years","-","Both sexes","1951","1951","Number","180326"
"CD211","Enumerated Population","475","40 - 44 years","-","Both sexes","1961","1961","Number","170293"
"CD211","Enumerated Population","475","40 - 44 years","-","Both sexes","1966","1966","Number","163362"
"CD211","Enumerated Population","475","40 - 44 years","-","Both sexes","1971","1971","Number","152729"
"CD211","Enumerated Population","475","40 - 44 years","-","Both sexes","1979","1979","Number","159407"
"CD211","Enumerated Population","475","40 - 44 years","-","Both sexes","1981","1981","Number","165924"
"CD211","Enumerated Population","475","40 - 44 years","-","Both sexes","1986","1986","Number","191751"
"CD211","Enumerated Population","475","40 - 44 years","-","Both sexes","1991","1991","Number","225683"
"CD211","Enumerated Population","475","40 - 44 years","-","Both sexes","1996","1996","Number","240441"
"CD211","Enumerated Population","475","40 - 44 years","-","Both sexes","2002","2002","Number","271984"
"CD211","Enumerated Population","475","40 - 44 years","-","Both sexes","2006","2006","Number","301329"
"CD211","Enumerated Population","475","40 - 44 years","-","Both sexes","2011","2011","Number","330812"
"CD211","Enumerated Population","475","40 - 44 years","1","Male","1926","1926","Number","86050"
"CD211","Enumerated Population","475","40 - 44 years","1","Male","1936","1936","Number","83741"
"CD211","Enumerated Population","475","40 - 44 years","1","Male","1946","1946","Number","84310"
"CD211","Enumerated Population","475","40 - 44 years","1","Male","1951","1951","Number","94006"
"CD211","Enumerated Population","475","40 - 44 years","1","Male","1961","1961","Number","84795"
"CD211","Enumerated Population","475","40 - 44 years","1","Male","1966","1966","Number","80966"
"CD211","Enumerated Population","475","40 - 44 years","1","Male","1971","1971","Number","76424"
"CD211","Enumerated Population","475","40 - 44 years","1","Male","1979","1979","Number","81799"
"CD211","Enumerated Population","475","40 - 44 years","1","Male","1981","1981","Number","85320"
"CD211","Enumerated Population","475","40 - 44 years","1","Male","1986","1986","Number","97962"
"CD211","Enumerated Population","475","40 - 44 years","1","Male","1991","1991","Number","113856"
"CD211","Enumerated Population","475","40 - 44 years","1","Male","1996","1996","Number","120064"
"CD211","Enumerated Population","475","40 - 44 years","1","Male","2002","2002","Number","135301"
"CD211","Enumerated Population","475","40 - 44 years","1","Male","2006","2006","Number","151438"
"CD211","Enumerated Population","475","40 - 44 years","1","Male","2011","2011","Number","166330"
"CD211","Enumerated Population","475","40 - 44 years","2","Female","1926","1926","Number","83035"
"CD211","Enumerated Population","475","40 - 44 years","2","Female","1936","1936","Number","79164"
"CD211","Enumerated Population","475","40 - 44 years","2","Female","1946","1946","Number","81287"
"CD211","Enumerated Population","475","40 - 44 years","2","Female","1951","1951","Number","86320"
"CD211","Enumerated Population","475","40 - 44 years","2","Female","1961","1961","Number","85498"
"CD211","Enumerated Population","475","40 - 44 years","2","Female","1966","1966","Number","82396"
"CD211","Enumerated Population","475","40 - 44 years","2","Female","1971","1971","Number","76305"
"CD211","Enumerated Population","475","40 - 44 years","2","Female","1979","1979","Number","77608"
"CD211","Enumerated Population","475","40 - 44 years","2","Female","1981","1981","Number","80604"
"CD211","Enumerated Population","475","40 - 44 years","2","Female","1986","1986","Number","93789"
"CD211","Enumerated Population","475","40 - 44 years","2","Female","1991","1991","Number","111827"
"CD211","Enumerated Population","475","40 - 44 years","2","Female","1996","1996","Number","120377"
"CD211","Enumerated Population","475","40 - 44 years","2","Female","2002","2002","Number","136683"
"CD211","Enumerated Population","475","40 - 44 years","2","Female","2006","2006","Number","149891"
"CD211","Enumerated Population","475","40 - 44 years","2","Female","2011","2011","Number","164482"
"CD211","Enumerated Population","495","45 - 49 years","-","Both sexes","1926","1926","Number","168893"
"CD211","Enumerated Population","495","45 - 49 years","-","Both sexes","1936","1936","Number","156583"
"CD211","Enumerated Population","495","45 - 49 years","-","Both sexes","1946","1946","Number","173062"
"CD211","Enumerated Population","495","45 - 49 years","-","Both sexes","1951","1951","Number","160915"
"CD211","Enumerated Population","495","45 - 49 years","-","Both sexes","1961","1961","Number","174625"
"CD211","Enumerated Population","495","45 - 49 years","-","Both sexes","1966","1966","Number","166517"
"CD211","Enumerated Population","495","45 - 49 years","-","Both sexes","1971","1971","Number","160124"
"CD211","Enumerated Population","495","45 - 49 years","-","Both sexes","1979","1979","Number","152441"
"CD211","Enumerated Population","495","45 - 49 years","-","Both sexes","1981","1981","Number","151850"
"CD211","Enumerated Population","495","45 - 49 years","-","Both sexes","1986","1986","Number","161740"
"CD211","Enumerated Population","495","45 - 49 years","-","Both sexes","1991","1991","Number","187762"
"CD211","Enumerated Population","495","45 - 49 years","-","Both sexes","1996","1996","Number","225400"
"CD211","Enumerated Population","495","45 - 49 years","-","Both sexes","2002","2002","Number","249604"
"CD211","Enumerated Population","495","45 - 49 years","-","Both sexes","2006","2006","Number","274745"
"CD211","Enumerated Population","495","45 - 49 years","-","Both sexes","2011","2011","Number","305185"
"CD211","Enumerated Population","495","45 - 49 years","1","Male","1926","1926","Number","87010"
"CD211","Enumerated Population","495","45 - 49 years","1","Male","1936","1936","Number","80507"
"CD211","Enumerated Population","495","45 - 49 years","1","Male","1946","1946","Number","86996"
"CD211","Enumerated Population","495","45 - 49 years","1","Male","1951","1951","Number","82374"
"CD211","Enumerated Population","495","45 - 49 years","1","Male","1961","1961","Number","89036"
"CD211","Enumerated Population","495","45 - 49 years","1","Male","1966","1966","Number","83643"
"CD211","Enumerated Population","495","45 - 49 years","1","Male","1971","1971","Number","79533"
"CD211","Enumerated Population","495","45 - 49 years","1","Male","1979","1979","Number","77774"
"CD211","Enumerated Population","495","45 - 49 years","1","Male","1981","1981","Number","77781"
"CD211","Enumerated Population","495","45 - 49 years","1","Male","1986","1986","Number","82769"
"CD211","Enumerated Population","495","45 - 49 years","1","Male","1991","1991","Number","95443"
"CD211","Enumerated Population","495","45 - 49 years","1","Male","1996","1996","Number","113816"
"CD211","Enumerated Population","495","45 - 49 years","1","Male","2002","2002","Number","124981"
"CD211","Enumerated Population","495","45 - 49 years","1","Male","2006","2006","Number","137983"
"CD211","Enumerated Population","495","45 - 49 years","1","Male","2011","2011","Number","151516"
"CD211","Enumerated Population","495","45 - 49 years","2","Female","1926","1926","Number","81883"
"CD211","Enumerated Population","495","45 - 49 years","2","Female","1936","1936","Number","76076"
"CD211","Enumerated Population","495","45 - 49 years","2","Female","1946","1946","Number","86066"
"CD211","Enumerated Population","495","45 - 49 years","2","Female","1951","1951","Number","78541"
"CD211","Enumerated Population","495","45 - 49 years","2","Female","1961","1961","Number","85589"
"CD211","Enumerated Population","495","45 - 49 years","2","Female","1966","1966","Number","82874"
"CD211","Enumerated Population","495","45 - 49 years","2","Female","1971","1971","Number","80591"
"CD211","Enumerated Population","495","45 - 49 years","2","Female","1979","1979","Number","74667"
"CD211","Enumerated Population","495","45 - 49 years","2","Female","1981","1981","Number","74069"
"CD211","Enumerated Population","495","45 - 49 years","2","Female","1986","1986","Number","78971"
"CD211","Enumerated Population","495","45 - 49 years","2","Female","1991","1991","Number","92319"
"CD211","Enumerated Population","495","45 - 49 years","2","Female","1996","1996","Number","111584"
"CD211","Enumerated Population","495","45 - 49 years","2","Female","2002","2002","Number","124623"
"CD211","Enumerated Population","495","45 - 49 years","2","Female","2006","2006","Number","136762"
"CD211","Enumerated Population","495","45 - 49 years","2","Female","2011","2011","Number","153669"
"CD211","Enumerated Population","515","50 - 54 years","-","Both sexes","1926","1926","Number","162718"
"CD211","Enumerated Population","515","50 - 54 years","-","Both sexes","1936","1936","Number","152707"
"CD211","Enumerated Population","515","50 - 54 years","-","Both sexes","1946","1946","Number","137492"
"CD211","Enumerated Population","515","50 - 54 years","-","Both sexes","1951","1951","Number","162986"
"CD211","Enumerated Population","515","50 - 54 years","-","Both sexes","1961","1961","Number","157122"
"CD211","Enumerated Population","515","50 - 54 years","-","Both sexes","1966","1966","Number","164957"
"CD211","Enumerated Population","515","50 - 54 years","-","Both sexes","1971","1971","Number","159082"
"CD211","Enumerated Population","515","50 - 54 years","-","Both sexes","1979","1979","Number","151686"
"CD211","Enumerated Population","515","50 - 54 years","-","Both sexes","1981","1981","Number","149680"
"CD211","Enumerated Population","515","50 - 54 years","-","Both sexes","1986","1986","Number","147511"
"CD211","Enumerated Population","515","50 - 54 years","-","Both sexes","1991","1991","Number","156806"
"CD211","Enumerated Population","515","50 - 54 years","-","Both sexes","1996","1996","Number","186647"
"CD211","Enumerated Population","515","50 - 54 years","-","Both sexes","2002","2002","Number","230843"
"CD211","Enumerated Population","515","50 - 54 years","-","Both sexes","2006","2006","Number","247068"
"CD211","Enumerated Population","515","50 - 54 years","-","Both sexes","2011","2011","Number","274386"
"CD211","Enumerated Population","515","50 - 54 years","1","Male","1926","1926","Number","85648"
"CD211","Enumerated Population","515","50 - 54 years","1","Male","1936","1936","Number","78681"
"CD211","Enumerated Population","515","50 - 54 years","1","Male","1946","1946","Number","69941"
"CD211","Enumerated Population","515","50 - 54 years","1","Male","1951","1951","Number","82922"
"CD211","Enumerated Population","515","50 - 54 years","1","Male","1961","1961","Number","81688"
"CD211","Enumerated Population","515","50 - 54 years","1","Male","1966","1966","Number","84309"
"CD211","Enumerated Population","515","50 - 54 years","1","Male","1971","1971","Number","80039"
"CD211","Enumerated Population","515","50 - 54 years","1","Male","1979","1979","Number","75588"
"CD211","Enumerated Population","515","50 - 54 years","1","Male","1981","1981","Number","75320"
"CD211","Enumerated Population","515","50 - 54 years","1","Male","1986","1986","Number","75156"
"CD211","Enumerated Population","515","50 - 54 years","1","Male","1991","1991","Number","79861"
"CD211","Enumerated Population","515","50 - 54 years","1","Male","1996","1996","Number","94818"
"CD211","Enumerated Population","515","50 - 54 years","1","Male","2002","2002","Number","116585"
"CD211","Enumerated Population","515","50 - 54 years","1","Male","2006","2006","Number","124550"
"CD211","Enumerated Population","515","50 - 54 years","1","Male","2011","2011","Number","136737"
"CD211","Enumerated Population","515","50 - 54 years","2","Female","1926","1926","Number","77070"
"CD211","Enumerated Population","515","50 - 54 years","2","Female","1936","1936","Number","74026"
"CD211","Enumerated Population","515","50 - 54 years","2","Female","1946","1946","Number","67551"
"CD211","Enumerated Population","515","50 - 54 years","2","Female","1951","1951","Number","80064"
"CD211","Enumerated Population","515","50 - 54 years","2","Female","1961","1961","Number","75434"
"CD211","Enumerated Population","515","50 - 54 years","2","Female","1966","1966","Number","80648"
"CD211","Enumerated Population","515","50 - 54 years","2","Female","1971","1971","Number","79043"
"CD211","Enumerated Population","515","50 - 54 years","2","Female","1979","1979","Number","76098"
"CD211","Enumerated Population","515","50 - 54 years","2","Female","1981","1981","Number","74360"
"CD211","Enumerated Population","515","50 - 54 years","2","Female","1986","1986","Number","72355"
"CD211","Enumerated Population","515","50 - 54 years","2","Female","1991","1991","Number","76945"
"CD211","Enumerated Population","515","50 - 54 years","2","Female","1996","1996","Number","91829"
"CD211","Enumerated Population","515","50 - 54 years","2","Female","2002","2002","Number","114258"
"CD211","Enumerated Population","515","50 - 54 years","2","Female","2006","2006","Number","122518"
"CD211","Enumerated Population","515","50 - 54 years","2","Female","2011","2011","Number","137649"
"CD211","Enumerated Population","530","55 - 59 years","-","Both sexes","1926","1926","Number","125713"
"CD211","Enumerated Population","530","55 - 59 years","-","Both sexes","1936","1936","Number","143441"
"CD211","Enumerated Population","530","55 - 59 years","-","Both sexes","1946","1946","Number","134859"
"CD211","Enumerated Population","530","55 - 59 years","-","Both sexes","1951","1951","Number","128848"
"CD211","Enumerated Population","530","55 - 59 years","-","Both sexes","1961","1961","Number","136123"
"CD211","Enumerated Population","530","55 - 59 years","-","Both sexes","1966","1966","Number","147064"
"CD211","Enumerated Population","530","55 - 59 years","-","Both sexes","1971","1971","Number","154847"
"CD211","Enumerated Population","530","55 - 59 years","-","Both sexes","1979","1979","Number","154065"
"CD211","Enumerated Population","530","55 - 59 years","-","Both sexes","1981","1981","Number","149606"
"CD211","Enumerated Population","530","55 - 59 years","-","Both sexes","1986","1986","Number","142215"
"CD211","Enumerated Population","530","55 - 59 years","-","Both sexes","1991","1991","Number","142549"
"CD211","Enumerated Population","530","55 - 59 years","-","Both sexes","1996","1996","Number","153807"
"CD211","Enumerated Population","530","55 - 59 years","-","Both sexes","2002","2002","Number","197294"
"CD211","Enumerated Population","530","55 - 59 years","-","Both sexes","2006","2006","Number","225328"
"CD211","Enumerated Population","530","55 - 59 years","-","Both sexes","2011","2011","Number","244522"
"CD211","Enumerated Population","530","55 - 59 years","1","Male","1926","1926","Number","67121"
"CD211","Enumerated Population","530","55 - 59 years","1","Male","1936","1936","Number","75089"
"CD211","Enumerated Population","530","55 - 59 years","1","Male","1946","1946","Number","67785"
"CD211","Enumerated Population","530","55 - 59 years","1","Male","1951","1951","Number","65028"
"CD211","Enumerated Population","530","55 - 59 years","1","Male","1961","1961","Number","68619"
"CD211","Enumerated Population","530","55 - 59 years","1","Male","1966","1966","Number","75815"
"CD211","Enumerated Population","530","55 - 59 years","1","Male","1971","1971","Number","78429"
"CD211","Enumerated Population","530","55 - 59 years","1","Male","1979","1979","Number","76127"
"CD211","Enumerated Population","530","55 - 59 years","1","Male","1981","1981","Number","73289"
"CD211","Enumerated Population","530","55 - 59 years","1","Male","1986","1986","Number","70514"
"CD211","Enumerated Population","530","55 - 59 years","1","Male","1991","1991","Number","71665"
"CD211","Enumerated Population","530","55 - 59 years","1","Male","1996","1996","Number","77809"
"CD211","Enumerated Population","530","55 - 59 years","1","Male","2002","2002","Number","99827"
"CD211","Enumerated Population","530","55 - 59 years","1","Male","2006","2006","Number","113943"
"CD211","Enumerated Population","530","55 - 59 years","1","Male","2011","2011","Number","122121"
"CD211","Enumerated Population","530","55 - 59 years","2","Female","1926","1926","Number","58592"
"CD211","Enumerated Population","530","55 - 59 years","2","Female","1936","1936","Number","68352"
"CD211","Enumerated Population","530","55 - 59 years","2","Female","1946","1946","Number","67074"
"CD211","Enumerated Population","530","55 - 59 years","2","Female","1951","1951","Number","63820"
"CD211","Enumerated Population","530","55 - 59 years","2","Female","1961","1961","Number","67504"
"CD211","Enumerated Population","530","55 - 59 years","2","Female","1966","1966","Number","71249"
"CD211","Enumerated Population","530","55 - 59 years","2","Female","1971","1971","Number","76418"
"CD211","Enumerated Population","530","55 - 59 years","2","Female","1979","1979","Number","77938"
"CD211","Enumerated Population","530","55 - 59 years","2","Female","1981","1981","Number","76317"
"CD211","Enumerated Population","530","55 - 59 years","2","Female","1986","1986","Number","71701"
"CD211","Enumerated Population","530","55 - 59 years","2","Female","1991","1991","Number","70884"
"CD211","Enumerated Population","530","55 - 59 years","2","Female","1996","1996","Number","75998"
"CD211","Enumerated Population","530","55 - 59 years","2","Female","2002","2002","Number","97467"
"CD211","Enumerated Population","530","55 - 59 years","2","Female","2006","2006","Number","111385"
"CD211","Enumerated Population","530","55 - 59 years","2","Female","2011","2011","Number","122401"
"CD211","Enumerated Population","550","60 - 64 years","-","Both sexes","1926","1926","Number","105146"
"CD211","Enumerated Population","550","60 - 64 years","-","Both sexes","1936","1936","Number","130378"
"CD211","Enumerated Population","550","60 - 64 years","-","Both sexes","1946","1946","Number","119225"
"CD211","Enumerated Population","550","60 - 64 years","-","Both sexes","1951","1951","Number","122060"
"CD211","Enumerated Population","550","60 - 64 years","-","Both sexes","1961","1961","Number","131060"
"CD211","Enumerated Population","550","60 - 64 years","-","Both sexes","1966","1966","Number","123840"
"CD211","Enumerated Population","550","60 - 64 years","-","Both sexes","1971","1971","Number","134066"
"CD211","Enumerated Population","550","60 - 64 years","-","Both sexes","1979","1979","Number","137676"
"CD211","Enumerated Population","550","60 - 64 years","-","Both sexes","1981","1981","Number","139266"
"CD211","Enumerated Population","550","60 - 64 years","-","Both sexes","1986","1986","Number","139978"
"CD211","Enumerated Population","550","60 - 64 years","-","Both sexes","1991","1991","Number","134566"
"CD211","Enumerated Population","550","60 - 64 years","-","Both sexes","1996","1996","Number","137946"
"CD211","Enumerated Population","550","60 - 64 years","-","Both sexes","2002","2002","Number","154252"
"CD211","Enumerated Population","550","60 - 64 years","-","Both sexes","2006","2006","Number","181727"
"CD211","Enumerated Population","550","60 - 64 years","-","Both sexes","2011","2011","Number","218786"
"CD211","Enumerated Population","550","60 - 64 years","1","Male","1926","1926","Number","53671"
"CD211","Enumerated Population","550","60 - 64 years","1","Male","1936","1936","Number","68110"
"CD211","Enumerated Population","550","60 - 64 years","1","Male","1946","1946","Number","59933"
"CD211","Enumerated Population","550","60 - 64 years","1","Male","1951","1951","Number","61346"
"CD211","Enumerated Population","550","60 - 64 years","1","Male","1961","1961","Number","64435"
"CD211","Enumerated Population","550","60 - 64 years","1","Male","1966","1966","Number","61631"
"CD211","Enumerated Population","550","60 - 64 years","1","Male","1971","1971","Number","68131"
"CD211","Enumerated Population","550","60 - 64 years","1","Male","1979","1979","Number","67804"
"CD211","Enumerated Population","550","60 - 64 years","1","Male","1981","1981","Number","67978"
"CD211","Enumerated Population","550","60 - 64 years","1","Male","1986","1986","Number","67219"
"CD211","Enumerated Population","550","60 - 64 years","1","Male","1991","1991","Number","65591"
"CD211","Enumerated Population","550","60 - 64 years","1","Male","1996","1996","Number","68690"
"CD211","Enumerated Population","550","60 - 64 years","1","Male","2002","2002","Number","77559"
"CD211","Enumerated Population","550","60 - 64 years","1","Male","2006","2006","Number","91561"
"CD211","Enumerated Population","550","60 - 64 years","1","Male","2011","2011","Number","109869"
"CD211","Enumerated Population","550","60 - 64 years","2","Female","1926","1926","Number","51475"
"CD211","Enumerated Population","550","60 - 64 years","2","Female","1936","1936","Number","62268"
"CD211","Enumerated Population","550","60 - 64 years","2","Female","1946","1946","Number","59292"
"CD211","Enumerated Population","550","60 - 64 years","2","Female","1951","1951","Number","60714"
"CD211","Enumerated Population","550","60 - 64 years","2","Female","1961","1961","Number","66625"
"CD211","Enumerated Population","550","60 - 64 years","2","Female","1966","1966","Number","62209"
"CD211","Enumerated Population","550","60 - 64 years","2","Female","1971","1971","Number","65935"
"CD211","Enumerated Population","550","60 - 64 years","2","Female","1979","1979","Number","69872"
"CD211","Enumerated Population","550","60 - 64 years","2","Female","1981","1981","Number","71288"
"CD211","Enumerated Population","550","60 - 64 years","2","Female","1986","1986","Number","72759"
"CD211","Enumerated Population","550","60 - 64 years","2","Female","1991","1991","Number","68975"
"CD211","Enumerated Population","550","60 - 64 years","2","Female","1996","1996","Number","69256"
"CD211","Enumerated Population","550","60 - 64 years","2","Female","2002","2002","Number","76693"
"CD211","Enumerated Population","550","60 - 64 years","2","Female","2006","2006","Number","90166"
"CD211","Enumerated Population","550","60 - 64 years","2","Female","2011","2011","Number","108917"
"CD211","Enumerated Population","565","65 - 69 years","-","Both sexes","1926","1926","Number","101212"
"CD211","Enumerated Population","565","65 - 69 years","-","Both sexes","1936","1936","Number","113001"
"CD211","Enumerated Population","565","65 - 69 years","-","Both sexes","1946","1946","Number","114531"
"CD211","Enumerated Population","565","65 - 69 years","-","Both sexes","1951","1951","Number","107548"
"CD211","Enumerated Population","565","65 - 69 years","-","Both sexes","1961","1961","Number","103488"
"CD211","Enumerated Population","565","65 - 69 years","-","Both sexes","1966","1966","Number","114226"
"CD211","Enumerated Population","565","65 - 69 years","-","Both sexes","1971","1971","Number","111751"
"CD211","Enumerated Population","565","65 - 69 years","-","Both sexes","1979","1979","Number","133787"
"CD211","Enumerated Population","565","65 - 69 years","-","Both sexes","1981","1981","Number","133919"
"CD211","Enumerated Population","565","65 - 69 years","-","Both sexes","1986","1986","Number","129498"
"CD211","Enumerated Population","565","65 - 69 years","-","Both sexes","1991","1991","Number","130752"
"CD211","Enumerated Population","565","65 - 69 years","-","Both sexes","1996","1996","Number","126809"
"CD211","Enumerated Population","565","65 - 69 years","-","Both sexes","2002","2002","Number","133474"
"CD211","Enumerated Population","565","65 - 69 years","-","Both sexes","2006","2006","Number","143396"
"CD211","Enumerated Population","565","65 - 69 years","-","Both sexes","2011","2011","Number","173638"
"CD211","Enumerated Population","565","65 - 69 years","1","Male","1926","1926","Number","51499"
"CD211","Enumerated Population","565","65 - 69 years","1","Male","1936","1936","Number","60056"
"CD211","Enumerated Population","565","65 - 69 years","1","Male","1946","1946","Number","58467"
"CD211","Enumerated Population","565","65 - 69 years","1","Male","1951","1951","Number","54145"
"CD211","Enumerated Population","565","65 - 69 years","1","Male","1961","1961","Number","51141"
"CD211","Enumerated Population","565","65 - 69 years","1","Male","1966","1966","Number","55046"
"CD211","Enumerated Population","565","65 - 69 years","1","Male","1971","1971","Number","54493"
"CD211","Enumerated Population","565","65 - 69 years","1","Male","1979","1979","Number","64994"
"CD211","Enumerated Population","565","65 - 69 years","1","Male","1981","1981","Number","64306"
